lr-AdamW,step,train/loss,train/loss_a,train/loss_f,train/loss_l,train/loss_ce,train/unscaled/loss_a,train/unscaled/loss_f,train/unscaled/loss_l,train/unscaled/loss_ce,epoch,val/loss,val/loss_a,val/loss_f,val/loss_l,val/loss_ce,val/unscaled/loss_a,val/unscaled/loss_f,val/unscaled/loss_l,val/unscaled/loss_ce,val/best/loss,val/best/loss_a,val/best/loss_f,val/best/loss_l,val/best/loss_ce,val/best/unscaled/loss_a,val/best/unscaled/loss_f,val/best/unscaled/loss_l,val/best/unscaled/loss_ce
0.0002925902166398442,108349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108349,0.030971556901931763,0.0,0.023414256051182747,0.007557300850749016,0.0,0.0,0.02347279153764248,3.030477523803711,0.0,1022,,,,,,,,,,,,,,,,,,
0.0002925902166398442,108399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108399,0.045958925038576126,0.0,0.04562483727931976,0.0003340881667099893,0.0,0.0,0.04573889821767807,0.13396935164928436,0.0,1022,,,,,,,,,,,,,,,,,,
0.0002925758340778458,108449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108449,0.016478313133120537,0.0,0.015553954057395458,0.0009243583772331476,0.0,0.0,0.015592838637530804,0.3706676959991455,0.0,1023,,,,,,,,,,,,,,,,,,
0.0002925758340778458,108499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108499,0.023064471781253815,0.0,0.022854508832097054,0.00020996257080696523,0.0,0.0,0.022911643609404564,0.08419498801231384,0.0,1023,,,,,,,,,,,,,,,,,,
0.00029256143793765694,108549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108549,0.023185569792985916,0.0,0.022986825555562973,0.00019874476129189134,0.0,0.0,0.023044291883707047,0.0796966478228569,0.0,1024,,,,,,,,,,,,,,,,,,
0.00029256143793765694,108599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108599,0.020268656313419342,0.0,0.018860014155507088,0.0014086422743275762,0.0,0.0,0.01890716329216957,0.5648655295372009,0.0,1024,,,,,,,,,,,,,,,,,,
0.00029256143793765694,108649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108649,0.04685993120074272,0.0,0.046585943549871445,0.00027398939710110426,0.0,0.0,0.04670240730047226,0.10986974835395813,0.0,1024,,,,,,,,,,,,,,,,,,
,108649,,,,,,,,,,1024,0.03875524178147316,0.0,0.031672749668359756,0.007082491181790829,0.0,0.0,0.031751930713653564,2.8400790691375732,0.0,0.031582608819007874,0.0,0.027216708287596703,0.0027151922695338726,0.0,0.0,0.02728474885225296,1.088792085647583,0.0
0.0002925470282206984,108699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108699,0.054447077214717865,0.0,0.0530276745557785,0.0014194042887538671,0.0,0.0,0.05316024273633957,0.5691810846328735,0.0,1025,,,,,,,,,,,,,,,,,,
0.0002925470282206984,108749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108749,0.021000390872359276,0.0,0.020154710859060287,0.0008456801879219711,0.0,0.0,0.020205097272992134,0.33911773562431335,0.0,1025,,,,,,,,,,,,,,,,,,
0.0002925326049283925,108799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108799,0.02154386229813099,0.0,0.020808931440114975,0.0007349305087700486,0.0,0.0,0.020860953256487846,0.29470711946487427,0.0,1026,,,,,,,,,,,,,,,,,,
0.0002925326049283925,108849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108849,0.028271818533539772,0.0,0.028001872822642326,0.0002699460310395807,0.0,0.0,0.028071876615285873,0.10824835300445557,0.0,1026,,,,,,,,,,,,,,,,,,
0.0002925181680621627,108899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108899,0.03503604233264923,0.0,0.03468601033091545,0.00035003130324184895,0.0,0.0,0.03477272391319275,0.14036254584789276,0.0,1027,,,,,,,,,,,,,,,,,,
0.0002925181680621627,108949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108949,0.02923508733510971,0.0,0.028525186702609062,0.000709900283254683,0.0,0.0,0.02859649807214737,0.28466999530792236,0.0,1027,,,,,,,,,,,,,,,,,,
0.0002925037176234337,108999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108999,0.022288234904408455,0.0,0.02208886854350567,0.00019936671014875174,0.0,0.0,0.02214409038424492,0.07994604855775833,0.0,1028,,,,,,,,,,,,,,,,,,
0.0002925037176234337,109049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109049,0.03330624848604202,0.0,0.03290809690952301,0.0003981533518526703,0.0,0.0,0.03299036622047424,0.1596594899892807,0.0,1028,,,,,,,,,,,,,,,,,,
0.00029248925361363194,109099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109099,0.02359686978161335,0.0,0.02246345765888691,0.0011334118898957968,0.0,0.0,0.022519616410136223,0.45449814200401306,0.0,1029,,,,,,,,,,,,,,,,,,
0.00029248925361363194,109149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109149,0.010939675383269787,0.0,0.010384583845734596,0.0005550915957428515,0.0,0.0,0.010410545393824577,0.22259172797203064,0.0,1029,,,,,,,,,,,,,,,,,,
,109179,,,,,,,,,,1029,0.036784060299396515,0.0,0.03338174149394035,0.003402318572625518,0.0,0.0,0.0334651954472065,1.3643296957015991,0.0,0.031582608819007874,0.0,0.027216708287596703,0.0027151922695338726,0.0,0.0,0.02728474885225296,1.088792085647583,0.0
0.00029247477603418486,109199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109199,0.029273642227053642,0.0,0.028964102268218994,0.0003095393185503781,0.0,0.0,0.029036512598395348,0.12412525713443756,0.0,1030,,,,,,,,,,,,,,,,,,
0.00029247477603418486,109249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109249,0.03424281254410744,0.0,0.03373901918530464,0.0005037943483330309,0.0,0.0,0.033823367208242416,0.202021524310112,0.0,1030,,,,,,,,,,,,,,,,,,
0.00029246028488652136,109299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109299,0.006513115484267473,0.0,0.0059825219213962555,0.0005305935046635568,0.0,0.0,0.0059974780306220055,0.21276798844337463,0.0,1031,,,,,,,,,,,,,,,,,,
0.00029246028488652136,109349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109349,0.01663375087082386,0.0,0.016256067901849747,0.00037768343463540077,0.0,0.0,0.016296707093715668,0.15145105123519897,0.0,1031,,,,,,,,,,,,,,,,,,
0.00029244578017207165,109399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109399,0.014381957240402699,0.0,0.013795665465295315,0.0005862916586920619,0.0,0.0,0.013830154202878475,0.23510293662548065,0.0,1032,,,,,,,,,,,,,,,,,,
0.00029244578017207165,109449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109449,0.0278694499284029,0.0,0.02728557027876377,0.0005838797078467906,0.0,0.0,0.027353784069418907,0.23413574695587158,0.0,1032,,,,,,,,,,,,,,,,,,
0.00029243126189226726,109499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109499,0.03040837123990059,0.0,0.029988765716552734,0.00041960563976317644,0.0,0.0,0.03006373718380928,0.16826185584068298,0.0,1033,,,,,,,,,,,,,,,,,,
0.00029243126189226726,109549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109549,0.028104569762945175,0.0,0.027143152430653572,0.0009614165755920112,0.0,0.0,0.027211010456085205,0.385528028011322,0.0,1033,,,,,,,,,,,,,,,,,,
0.00029243126189226726,109599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109599,0.03753024712204933,0.0,0.03712095320224762,0.0004092941526323557,0.0,0.0,0.037213753908872604,0.1641269475221634,0.0,1033,,,,,,,,,,,,,,,,,,
0.00029241673004854114,109649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109649,0.02753642573952675,0.0,0.026343930512666702,0.001192496158182621,0.0,0.0,0.02640978991985321,0.47819095849990845,0.0,1034,,,,,,,,,,,,,,,,,,
0.00029241673004854114,109699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109699,0.04320448637008667,0.0,0.03956592455506325,0.003638563212007284,0.0,0.0,0.03966483846306801,1.4590637683868408,0.0,1034,,,,,,,,,,,,,,,,,,
,109709,,,,,,,,,,1034,0.03911137208342552,0.0,0.031870871782302856,0.007240499369800091,0.0,0.0,0.03195054829120636,2.903440475463867,0.0,0.031582608819007874,0.0,0.027216708287596703,0.0027151922695338726,0.0,0.0,0.02728474885225296,1.088792085647583,0.0
0.00029240218464232745,109749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109749,0.025139208883047104,0.0,0.0237447340041399,0.0013944751117378473,0.0,0.0,0.02380409464240074,0.5591844916343689,0.0,1035,,,,,,,,,,,,,,,,,,
0.00029240218464232745,109799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109799,0.023555034771561623,0.0,0.022826503962278366,0.0007285299361683428,0.0,0.0,0.022883569821715355,0.29214048385620117,0.0,1035,,,,,,,,,,,,,,,,,,
0.0002923876256750618,109849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109849,0.031044594943523407,0.0,0.028677256777882576,0.0023673374671489,0.0,0.0,0.028748949989676476,0.9493023157119751,0.0,1036,,,,,,,,,,,,,,,,,,
0.0002923876256750618,109899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109899,0.06385964900255203,0.0,0.06365926563739777,0.00020038105139974505,0.0,0.0,0.06381841003894806,0.0803527981042862,0.0,1036,,,,,,,,,,,,,,,,,,
0.0002923730531481812,109949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109949,0.03225303441286087,0.0,0.03086688369512558,0.0013861516490578651,0.0,0.0,0.03094404935836792,0.5558468103408813,0.0,1037,,,,,,,,,,,,,,,,,,
0.0002923730531481812,109999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109999,0.025956444442272186,0.0,0.025478286668658257,0.0004781570169143379,0.0,0.0,0.02554198168218136,0.1917409598827362,0.0,1037,,,,,,,,,,,,,,,,,,
0.00029235846706312374,110049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110049,0.030894175171852112,0.0,0.03014063835144043,0.0007535364129580557,0.0,0.0,0.03021598979830742,0.3021681010723114,0.0,1038,,,,,,,,,,,,,,,,,,
0.00029235846706312374,110099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110099,0.033356498926877975,0.0,0.032921575009822845,0.00043492246186360717,0.0,0.0,0.033003877848386765,0.17440390586853027,0.0,1038,,,,,,,,,,,,,,,,,,
0.0002923438674213291,110149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110149,0.02429642528295517,0.0,0.023671356961131096,0.0006250679725781083,0.0,0.0,0.023730535060167313,0.2506522536277771,0.0,1039,,,,,,,,,,,,,,,,,,
0.0002923438674213291,110199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110199,0.029583105817437172,0.0,0.02918274700641632,0.0004003586946055293,0.0,0.0,0.0292557030916214,0.16054382920265198,0.0,1039,,,,,,,,,,,,,,,,,,
,110239,,,,,,,,,,1039,0.03548888489603996,0.0,0.030851952731609344,0.00463693356141448,0.0,0.0,0.0309290811419487,1.859410285949707,0.0,0.031582608819007874,0.0,0.027216708287596703,0.0027151922695338726,0.0,0.0,0.02728474885225296,1.088792085647583,0.0
0.00029232925422423815,110249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110249,0.0077018095180392265,0.0,0.006954234559088945,0.0007475748425349593,0.0,0.0,0.00697162002325058,0.2997775077819824,0.0,1040,,,,,,,,,,,,,,,,,,
0.00029232925422423815,110299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110299,0.019285470247268677,0.0,0.016645247116684914,0.0026402233634144068,0.0,0.0,0.016686860471963882,1.0587295293807983,0.0,1040,,,,,,,,,,,,,,,,,,
0.0002923146274732932,110349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110349,0.015119406394660473,0.0,0.014436651952564716,0.0006827542674727738,0.0,0.0,0.01447274349629879,0.27378445863723755,0.0,1041,,,,,,,,,,,,,,,,,,
0.0002923146274732932,110399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110399,0.0337604358792305,0.0,0.0329684279859066,0.000792008766438812,0.0,0.0,0.03305085003376007,0.317595511674881,0.0,1041,,,,,,,,,,,,,,,,,,
0.0002923146274732932,110449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110449,0.027893319725990295,0.0,0.025442807003855705,0.00245051272213459,0.0,0.0,0.025506412610411644,0.9826555252075195,0.0,1041,,,,,,,,,,,,,,,,,,
0.0002922999871699379,110499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110499,0.02822287008166313,0.0,0.027868323028087616,0.00035454731550998986,0.0,0.0,0.02793799340724945,0.14217346906661987,0.0,1042,,,,,,,,,,,,,,,,,,
0.0002922999871699379,110549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110549,0.02110237441956997,0.0,0.020892096683382988,0.0002102778380503878,0.0,0.0,0.020944327116012573,0.08432140946388245,0.0,1042,,,,,,,,,,,,,,,,,,
0.0002922853333156171,110599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110599,0.016072699800133705,0.0,0.01402620691806078,0.0020464924164116383,0.0,0.0,0.014061272144317627,0.820643424987793,0.0,1043,,,,,,,,,,,,,,,,,,
0.0002922853333156171,110649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110649,0.022631637752056122,0.0,0.019295062869787216,0.0033365748822689056,0.0,0.0,0.01934329979121685,1.3379664421081543,0.0,1043,,,,,,,,,,,,,,,,,,
0.00029227066591177713,110699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110699,0.026864496991038322,0.0,0.025938913226127625,0.0009255845216102898,0.0,0.0,0.02600375935435295,0.3711593747138977,0.0,1044,,,,,,,,,,,,,,,,,,
0.00029227066591177713,110749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110749,0.03771459683775902,0.0,0.03659316152334213,0.0011214336846023798,0.0,0.0,0.03668464347720146,0.4496948719024658,0.0,1044,,,,,,,,,,,,,,,,,,
,110769,,,,,,,,,,1044,0.040371671319007874,0.0,0.03323780372738838,0.007133865728974342,0.0,0.0,0.033320896327495575,2.860680103302002,0.0,0.031582608819007874,0.0,0.027216708287596703,0.0027151922695338726,0.0,0.0,0.02728474885225296,1.088792085647583,0.0
0.00029225598495986557,110799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110799,0.02537432126700878,0.0,0.024922173470258713,0.00045214800047688186,0.0,0.0,0.02498447895050049,0.18131133913993835,0.0,1045,,,,,,,,,,,,,,,,,,
0.00029225598495986557,110849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110849,0.01939167082309723,0.0,0.018837416544556618,0.0005542534636333585,0.0,0.0,0.018884509801864624,0.2222556322813034,0.0,1045,,,,,,,,,,,,,,,,,,
0.00029224129046133136,110899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110899,0.017268508672714233,0.0,0.017026200890541077,0.00024230820417869836,0.0,0.0,0.017068766057491302,0.09716558456420898,0.0,1046,,,,,,,,,,,,,,,,,,
0.00029224129046133136,110949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110949,0.034173786640167236,0.0,0.03366180509328842,0.0005119814886711538,0.0,0.0,0.033745959401130676,0.2053045630455017,0.0,1046,,,,,,,,,,,,,,,,,,
0.00029222658241762485,110999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110999,0.03807005286216736,0.0,0.03690424934029579,0.0011658043367788196,0.0,0.0,0.0369965098798275,0.46748754382133484,0.0,1047,,,,,,,,,,,,,,,,,,
0.00029222658241762485,111049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111049,0.04649730771780014,0.0,0.04523219168186188,0.0012651147553697228,0.0,0.0,0.04534526914358139,0.5073109865188599,0.0,1047,,,,,,,,,,,,,,,,,,
0.0002922118608301976,111099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111099,0.04732753708958626,0.0,0.046810083091259,0.000517453474458307,0.0,0.0,0.04692710563540459,0.20749883353710175,0.0,1048,,,,,,,,,,,,,,,,,,
0.0002922118608301976,111149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111149,0.022078681737184525,0.0,0.02089831419289112,0.0011803683592006564,0.0,0.0,0.0209505595266819,0.4733276963233948,0.0,1048,,,,,,,,,,,,,,,,,,
0.00029219712570050264,111199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111199,0.059384576976299286,0.0,0.05911257490515709,0.000272002856945619,0.0,0.0,0.059260353446006775,0.10907314717769623,0.0,1049,,,,,,,,,,,,,,,,,,
0.00029219712570050264,111249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111249,0.04108617454767227,0.0,0.039939071983098984,0.0011471040779724717,0.0,0.0,0.04003891721367836,0.45998871326446533,0.0,1049,,,,,,,,,,,,,,,,,,
0.00029219712570050264,111299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111299,0.019361622631549835,0.0,0.018768956884741783,0.0005926665617153049,0.0,0.0,0.01881587877869606,0.2376592755317688,0.0,1049,,,,,,,,,,,,,,,,,,
,111299,,,,,,,,,,1049,0.03858032822608948,0.0,0.03193051367998123,0.006649815943092108,0.0,0.0,0.032010339200496674,2.6665761470794678,0.0,0.031582608819007874,0.0,0.027216708287596703,0.0027151922695338726,0.0,0.0,0.02728474885225296,1.088792085647583,0.0
0.00029218237702999424,111349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111349,0.018238425254821777,0.0,0.017593326047062874,0.0006450992077589035,0.0,0.0,0.017637308686971664,0.25868478417396545,0.0,1050,,,,,,,,,,,,,,,,,,
0.00029218237702999424,111399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111399,0.016761066392064095,0.0,0.016242505982518196,0.0005185605259612203,0.0,0.0,0.01628311164677143,0.20794276893138885,0.0,1050,,,,,,,,,,,,,,,,,,
0.00029216761482012805,111449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111449,0.020723087713122368,0.0,0.020254086703062057,0.00046900028246454895,0.0,0.0,0.020304720848798752,0.18806910514831543,0.0,1051,,,,,,,,,,,,,,,,,,
0.00029216761482012805,111499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111499,0.030820198357105255,0.0,0.0298124048858881,0.0010077928891405463,0.0,0.0,0.029886934906244278,0.4041249454021454,0.0,1051,,,,,,,,,,,,,,,,,,
0.00029215283907236097,111549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111549,0.02623690664768219,0.0,0.02559009939432144,0.0006468077772296965,0.0,0.0,0.025654073804616928,0.2593699097633362,0.0,1052,,,,,,,,,,,,,,,,,,
0.00029215283907236097,111599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111599,0.024424191564321518,0.0,0.023705115541815758,0.0007190767209976912,0.0,0.0,0.02376437745988369,0.2883497476577759,0.0,1052,,,,,,,,,,,,,,,,,,
0.00029213804978815136,111649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111649,0.03486490249633789,0.0,0.03241388872265816,0.0024510156363248825,0.0,0.0,0.0324949212372303,0.9828572273254395,0.0,1053,,,,,,,,,,,,,,,,,,
0.00029213804978815136,111699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111699,0.026436636224389076,0.0,0.025986049324274063,0.00045058640534989536,0.0,0.0,0.02605101466178894,0.1806851476430893,0.0,1053,,,,,,,,,,,,,,,,,,
0.0002921232469689589,111749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111749,0.01337143313139677,0.0,0.01303143985569477,0.00033999321749433875,0.0,0.0,0.013064018450677395,0.1363372802734375,0.0,1054,,,,,,,,,,,,,,,,,,
0.0002921232469689589,111799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111799,0.027618572115898132,0.0,0.026805825531482697,0.0008127460605464876,0.0,0.0,0.026872839778661728,0.32591116428375244,0.0,1054,,,,,,,,,,,,,,,,,,
,111829,,,,,,,,,,1054,0.04151630774140358,0.0,0.03579753264784813,0.005718774162232876,0.0,0.0,0.03588702529668808,2.2932283878326416,0.0,0.031582608819007874,0.0,0.027216708287596703,0.0027151922695338726,0.0,0.0,0.02728474885225296,1.088792085647583,0.0
0.0002921084306162445,111849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111849,0.017467807978391647,0.0,0.0171213299036026,0.0003464775800239295,0.0,0.0,0.017164133489131927,0.13893750309944153,0.0,1055,,,,,,,,,,,,,,,,,,
0.0002921084306162445,111899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111899,0.034359339624643326,0.0,0.029776612296700478,0.004582726396620274,0.0,0.0,0.029851052910089493,1.8376731872558594,0.0,1055,,,,,,,,,,,,,,,,,,
0.00029209360073147053,111949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111949,0.04897281527519226,0.0,0.04870818182826042,0.000264632108155638,0.0,0.0,0.048829950392246246,0.10611747205257416,0.0,1056,,,,,,,,,,,,,,,,,,
0.00029209360073147053,111999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111999,0.02037358470261097,0.0,0.01998264528810978,0.00039093944360502064,0.0,0.0,0.020032601431012154,0.15676671266555786,0.0,1056,,,,,,,,,,,,,,,,,,
0.00029207875731610065,112049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112049,0.022806430235505104,0.0,0.022042999044060707,0.0007634317153133452,0.0,0.0,0.022098105400800705,0.3061361014842987,0.0,1057,,,,,,,,,,,,,,,,,,
0.00029207875731610065,112099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112099,0.028666486963629723,0.0,0.028081439435482025,0.0005850471206940711,0.0,0.0,0.02815164253115654,0.2346038818359375,0.0,1057,,,,,,,,,,,,,,,,,,
0.00029206390037159977,112149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112149,0.003649931401014328,0.0,0.0031185741536319256,0.0005313573637977242,0.0,0.0,0.0031263704877346754,0.21307429671287537,0.0,1058,,,,,,,,,,,,,,,,,,
0.00029206390037159977,112199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112199,0.052330099046230316,0.0,0.05204436182975769,0.0002857372455764562,0.0,0.0,0.05217447131872177,0.11458063125610352,0.0,1058,,,,,,,,,,,,,,,,,,
0.00029206390037159977,112249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112249,0.028561130166053772,0.0,0.028114020824432373,0.00044710843940265477,0.0,0.0,0.028184305876493454,0.17929047346115112,0.0,1058,,,,,,,,,,,,,,,,,,
0.0002920490298994343,112299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112299,0.027806567028164864,0.0,0.026376130059361458,0.0014304362703114748,0.0,0.0,0.026442069560289383,0.573604941368103,0.0,1059,,,,,,,,,,,,,,,,,,
0.0002920490298994343,112349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112349,0.02282102219760418,0.0,0.021608468145132065,0.0012125545181334019,0.0,0.0,0.02166248857975006,0.4862343668937683,0.0,1059,,,,,,,,,,,,,,,,,,
,112359,,,,,,,,,,1059,0.034349821507930756,0.0,0.02722405642271042,0.007125763222575188,0.0,0.0,0.027292117476463318,2.8574306964874268,0.0,0.031582608819007874,0.0,0.027216708287596703,0.0027151922695338726,0.0,0.0,0.02728474885225296,1.088792085647583,0.0
0.0002920341459010718,112399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112399,0.04361093416810036,0.0,0.043352581560611725,0.0002583522582426667,0.0,0.0,0.04346096143126488,0.10359925031661987,0.0,1060,,,,,,,,,,,,,,,,,,
0.0002920341459010718,112449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112449,0.04470576345920563,0.0,0.04414255917072296,0.0005632050451822579,0.0,0.0,0.0442529134452343,0.22584521770477295,0.0,1060,,,,,,,,,,,,,,,,,,
0.00029201924837798135,112499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112499,0.023246359080076218,0.0,0.022651612758636475,0.0005947460886090994,0.0,0.0,0.022708240896463394,0.2384931743144989,0.0,1061,,,,,,,,,,,,,,,,,,
0.00029201924837798135,112549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112549,0.041786327958106995,0.0,0.04084791988134384,0.000938407436478883,0.0,0.0,0.04095003753900528,0.3763013780117035,0.0,1061,,,,,,,,,,,,,,,,,,
0.0002920043373316332,112599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112599,0.03728964179754257,0.0,0.037075720727443695,0.00021391977497842163,0.0,0.0,0.037168409675359726,0.08578182756900787,0.0,1062,,,,,,,,,,,,,,,,,,
0.0002920043373316332,112649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112649,0.04356255382299423,0.0,0.04303470253944397,0.0005278508178889751,0.0,0.0,0.04314228892326355,0.21166816353797913,0.0,1062,,,,,,,,,,,,,,,,,,
0.00029198941276349915,112699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112699,0.025976434350013733,0.0,0.025410519912838936,0.0005659141461364925,0.0,0.0,0.025474045425653458,0.22693155705928802,0.0,1063,,,,,,,,,,,,,,,,,,
0.00029198941276349915,112749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112749,0.057622916996479034,0.0,0.056256938725709915,0.0013659792020916939,0.0,0.0,0.05639757961034775,0.547757625579834,0.0,1063,,,,,,,,,,,,,,,,,,
0.00029197447467505205,112799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112799,0.057516299188137054,0.0,0.05693740397691727,0.0005788966664113104,0.0,0.0,0.0570797473192215,0.2321375608444214,0.0,1064,,,,,,,,,,,,,,,,,,
0.00029197447467505205,112849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112849,0.038330670446157455,0.0,0.03756578266620636,0.0007648872560821474,0.0,0.0,0.037659697234630585,0.3067197799682617,0.0,1064,,,,,,,,,,,,,,,,,,
,112889,,,,,,,,,,1064,0.03948237746953964,0.0,0.033046238124370575,0.006436137482523918,0.0,0.0,0.033128853887319565,2.5808911323547363,0.0,0.031582608819007874,0.0,0.027216708287596703,0.0027151922695338726,0.0,0.0,0.02728474885225296,1.088792085647583,0.0
0.0002919595230677663,112899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112899,0.03387019783258438,0.0,0.03265409544110298,0.0012161026243120432,0.0,0.0,0.032735731452703476,0.4876571297645569,0.0,1065,,,,,,,,,,,,,,,,,,
0.0002919595230677663,112949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112949,0.01895085535943508,0.0,0.018661189824342728,0.0002896652149502188,0.0,0.0,0.018707841634750366,0.11615574359893799,0.0,1065,,,,,,,,,,,,,,,,,,
0.00029194455794311747,112999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112999,0.020053915679454803,0.0,0.019354552030563354,0.0006993639981374145,0.0,0.0,0.019402937963604927,0.2804449498653412,0.0,1066,,,,,,,,,,,,,,,,,,
0.00029194455794311747,113049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113049,0.04772224649786949,0.0,0.04504707455635071,0.00267517170868814,0.0,0.0,0.04515969008207321,1.0727437734603882,0.0,1066,,,,,,,,,,,,,,,,,,
0.00029194455794311747,113099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113099,0.03815685957670212,0.0,0.037865232676267624,0.0002916263765655458,0.0,0.0,0.03795989602804184,0.11694216728210449,0.0,1066,,,,,,,,,,,,,,,,,,
0.0002919295793025827,113149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113149,0.021737240254878998,0.0,0.021254798397421837,0.00048244150821119547,0.0,0.0,0.02130793407559395,0.19345903396606445,0.0,1067,,,,,,,,,,,,,,,,,,
0.0002919295793025827,113199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
